Provinsi,Kabupaten/Kota,Kecamatan,Nama,Kategori,Latitude,Longitude,Alamat,Link
DKI JAKARTA,KOTA JAKARTA TIMUR,Cemp Putih,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Green Pramuka Square DP2/LG-A3 b, c, d, Jl. Rw. Jaya No.49, RT.13/RW.9, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f580b4567c6d:0xd013963c3fd2ba99!8m2!3d-6.189148!4d106.874199!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11gy1k32cc?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Cilandak KKO No.1, RT.1/RW.8, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ef4e563630dd:0xb3ac37ed3efc191b!8m2!3d-6.3022581!4d106.8145984!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11vz93z8qx?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Pd Gede,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Plaza Pondok Gede 2 Lt. Semi Basement Unit SBT 13, Jl. Raya Pd. Gede, RT.001/RW.002, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e698da2ddac6aeb:0xdaba15005d544ba!8m2!3d-6.283155!4d106.9115265!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11fj0tw1f_?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Pancoran,MR.DIY,Home improvement store,-6.1902195,106.5392469,"PLAZA KALIBATA, Jl. Raya Kalibata No.20 Lt.1, Unit, RT.3/RW.2, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3f322797d0d:0x1dc8905f5d5cfdcc!8m2!3d-6.2567809!4d106.8554174!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11h2c2gzjt?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Ragunan No.10, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3e3b87f5ea5:0xbbb831a837909004!8m2!3d-6.2855179!4d106.838186!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11x0_23qh1?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Benda Raya No.12, Cilandak Tim., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f12e16bbd12d:0x4aa98920acdded3!8m2!3d-6.275635!4d106.816173!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11x10sq784?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Senen,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Plaza Atrium, Jl. Senen Raya No.135 Lt.LG, RT.9/RW.2, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f50b1344f1cf:0x6e226af7ee57330d!8m2!3d-6.1775082!4d106.8415578!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11h0ms3c84?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Ruko Kelapa Gading, Jl. Boulevard Raya Blok FX1 No. 22-23, RT.8/RW.13, Klp. Gading Tim., Summarecon, Jakarta, Daerah Khusus Ibukota Jakarta 14240","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f527aa2af5a7:0x319fd969affbe8ae!8m2!3d-6.1625121!4d106.9043592!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11m1gkmctk?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Mal Ambassador Lt, Jl. Prof. DR. Satrio No.14 1 Unit No 19, RT.11/RW.4, Kuningan, Karet Kuningan, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3fa4b5b89c1:0xfa0b6f4d23b82ed5!8m2!3d-6.2238908!4d106.8268688!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11hbg80rrm?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Setiabudi,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Plaza Festival, Jl. H. R. Rasuna Said No.22 Kav. C, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!3m1!5s0x2e69f3f4271bbb9f:0xe4f47579b03b2743!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3f3ce0133fb:0x3348da41f2936e70!8m2!3d-6.2213986!4d106.8332206!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSWhsiGW1yIGRpeSBrb3RhIGpha2FydGEgdGltdXKSARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFOEAEqCiIGbXIgZGl5KAAyHxABIhsDTBXTszm_ogPYPrnYEWtGjS_G01GZ2aX9MVQyHRACIhltciBkaXkga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11gt__03kr?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cimanggis,MR.DIY - Citimall Cimanggis,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Bogor KM29 No.29, Mekarsari, Kec. Cimanggis, Kota Depok, Jawa Barat 16452","https://www.google.com/maps/place/MR.DIY+-+Citimall+Cimanggis/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69edf604c3908d:0x2e74178fb7fc0ee!8m2!3d-6.357264!4d106.859793!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11vjpt9s2m?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kemayoran,MR.DIY,Home improvement store,-6.1902195,106.5392469,"ITC Cempaka Mas, Jl. Cemp. Mas Tim. No.586 Lt. LG, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f55b4a455aff:0x14f7d0e1a82d19db!8m2!3d-6.1644519!4d106.8774206!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11fhv3ygnv?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Cempaka Putih Raya. 5, dan No.7, West Cempaka Putih, Cempaka Putih, Central Jakarta City, Jakarta 10510","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f5a25afda957:0x4377c2b8704cf7dd!8m2!3d-6.176093!4d106.860448!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11wp5446n5?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cilandak,MR.DIY,Home improvement store,-6.1902195,106.5392469,"One Bellpark Mall, Jl. RS. Fatmawati Raya No.1 Lantai 1, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!3m1!5s0x2e69ee1f7add0b4f:0x1eeb83b82a3ca62c!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ef3ce3258f5b:0x19f872531dc0cff2!8m2!3d-6.3043452!4d106.7950419!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11y45ktlht?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cemp Putih,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Jenderal Ahmad Yani No.83, RT.10/RW.7, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f5a333d83083:0x94ee9e98b590871c!8m2!3d-6.1687559!4d106.8770121!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11x6vmwzfp?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Unknown,MR.DIY,Home improvement store,-6.1901687,106.539246,"Mal Artha Gading Lt. 2, Unit A1-32, Jl. Artha Gading Sel. No.1, Klp. Gading Bar., Daerah Khusus Ibukota Jakarta 14240","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!3m1!5s0x2e69f5431cec6cef:0x9b6cffb5df48dd5!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f5bdd099b6e5:0x48462cf35fbd0548!8m2!3d-6.1456352!4d106.8921655!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11f7nlcr0j?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Unknown,MR.DIY,Home improvement store,-6.1901687,106.539246,"Ruko Kelapa Gading, Jl. Boulevard Raya Blok FX1 No. 22-23, RT.8/RW.13, Klp. Gading Tim., Summarecon, Jakarta, Daerah Khusus Ibukota Jakarta 14240","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f527aa2af5a7:0x319fd969affbe8ae!8m2!3d-6.1625121!4d106.9043592!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11m1gkmctk?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Koja,MR.DIY,Home improvement store,-6.1901687,106.539246,"Ps. Koja Baru, Jl. Maju Sentosa Cemerlang Jl. Kramat Jaya Raya No.30 Lt. UG, RT.5/RW.17, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e6a2175be93aa3b:0x4d7d7415c128d39a!8m2!3d-6.1223797!4d106.9161453!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11gxrwd1gm?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Senen,MR.DIY,Home improvement store,-6.1901687,106.539246,"Plaza Atrium, Jl. Senen Raya No.135 Lt.LG, RT.9/RW.2, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f50b1344f1cf:0x6e226af7ee57330d!8m2!3d-6.1775082!4d106.8415578!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11h0ms3c84?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Penjaringan,MR.DIY,Home improvement store,-6.1901687,106.539246,"Pluit Village, Jl. Pluit Indah No.12 Lt. 3 Unit 101B, RT.15/RW.4, Pluit, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e6a1dd2ff6f86bb:0xdf75cde63be14e97!8m2!3d-6.116733!4d106.7899421!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11h4qyt20l?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Tj Priok,MR.DIY,Home improvement store,-6.1901687,106.539246,"Jl. Danau Sunter Utara No.Kav . No 61-62a Blok J12, RT.10/RW.14, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f59ac803813f:0xacf85ac12046d60d!8m2!3d-6.1378707!4d106.8751817!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11txbfk1fh?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Kemayoran,MR.DIY,Home improvement store,-6.1901687,106.539246,"ITC Cempaka Mas, Jl. Cemp. Mas Tim. No.586 Lt. LG, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f55b4a455aff:0x14f7d0e1a82d19db!8m2!3d-6.1644519!4d106.8774206!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11fhv3ygnv?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Gambir,MR.DIY,Home improvement store,-6.1901687,106.539246,"Gajah Mada Plaza Lt.3A 00A-00C, 01-07, 51-58, Jl. Gajah Mada No.19-26, RT.2/RW.1, Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10130","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f54435aa4517:0x15d10a240d8ea3b0!8m2!3d-6.16084!4d106.8180221!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11g_zfc73x?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Cemp Putih,MR.DIY,Home improvement store,-6.1901687,106.539246,"Green Pramuka Square DP2/LG-A3 b, c, d, Jl. Rw. Jaya No.49, RT.13/RW.9, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e69f580b4567c6d:0xd013963c3fd2ba99!8m2!3d-6.189148!4d106.874199!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11gy1k32cc?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Unknown,MR.DIY,Home improvement store,-6.1901687,106.539246,"Ruko Elang Laut (4), Jl, Boulevard Jl. Pantai Indah Selatan, Kamal Muara, Penjaringan, North Jakarta City, Jakarta 14470","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e6a1db889a3868d:0xaa45e731f178153d!8m2!3d-6.1238293!4d106.7403297!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11y6f4pyh4?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA UTARA,Unknown,MR.DIY,Home improvement store,-6.1901687,106.539246,"Green Bay Pluit Jl. Pluit Karang Ayu B1 Utara, Jakarta Utara 14450, Jakarta 91574","https://www.google.com/maps/place/MR.DIY/@-6.1901687,106.539246,11z/data=!4m10!1m2!2m1!1sMR.DIY+KOTA+JAKARTA+UTARA!3m6!1s0x2e6a1d78fd0ce561:0x2a258e97e1d60ce5!8m2!3d-6.1078013!4d106.7790327!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFVUQVJBkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBTxABKgoiBm1yIGRpeSgAMiAQASIcA0wVzB8Hd3rk75MVERyh5jV48wCwxdlOSsBsUjIdEAIiGW1yIGRpeSBrb3RhIGpha2FydGEgdXRhcmHgAQA!16s%2Fg%2F11tk9fc10m?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
