Provinsi,Kabupaten/Kota,Kecamatan,Nama,Kategori,Latitude,Longitude,Alamat,Link
DKI JAKARTA,KOTA JAKARTA SELATAN,Cilandak,AZKO Bona Indah,Home improvement store,-6.190649,106.5438027,"Bisnis Center, Komplek, Jl. Bona Indah Jl. Karang Tengah Raya No.9L Blok B/17 No.9C, RT.7/RW.6, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440","https://www.google.com/maps/place/AZKO+Bona+Indah/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69ee306b25a001:0x58b63352017049e3!8m2!3d-6.3028958!4d106.7817621!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1hc7bkn9t?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kby Baru,AZKO Radio Dalam,Home improvement store,-6.190649,106.5438027,"Jl. Radio Dalam Raya No.17B 10, RT.10/RW.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140","https://www.google.com/maps/place/AZKO+Radio+Dalam/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f18555555547:0x923642051933a42b!8m2!3d-6.251579!4d106.791724!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1vb_r7v1?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Pesanggrahan,AZKO Veteran Bintaro,Home improvement store,-6.190649,106.5438027,"Jl. RC Veteran No. 7 RT/RW 09/03, RT.3/RW.1, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330","https://www.google.com/maps/place/AZKO+Veteran+Bintaro/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f17ae8aa8459:0xb1d76332d45c1c29!8m2!3d-6.2647756!4d106.7663073!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11g3y52zl6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kebayoran Lama,AZKO Pondok Indah Mall,Home improvement store,-6.190649,106.5438027,"Jl. Metro Pondok Indah Blok III B Pondok Indah, Kec. Kebayoran Lama, Kel. Pondok, RT.1/RW.16, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12310","https://www.google.com/maps/place/AZKO+Pondok+Indah+Mall/@-6.190649,106.5438027,11z/data=!3m1!5s0x7ac6ad4b5f36c88b:0xb06092c221930ac1!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f1a5df8430ef:0x4126105446e729bf!8m2!3d-6.265759!4d106.7843!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1th2ngj2?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kby Lama,AZKO Permata Hijau,Home improvement store,-6.190649,106.5438027,"Grand ITC Permata Hijau Blok Emerald No.36-38, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210","https://www.google.com/maps/place/AZKO+Permata+Hijau/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f1325c16c127:0x9424a795216fadcd!8m2!3d-6.2215887!4d106.7843393!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1hc23h89z?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Cilandak,AZKO FATMAWATI,Home improvement store,-6.190649,106.5438027,"Jl. RS. Fatmawati Raya No.42B, RT.5/RW.3, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430","https://www.google.com/maps/place/AZKO+FATMAWATI/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f19458e35721:0x65173985ab58c7a6!8m2!3d-6.2839557!4d106.7961381!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1td81lrx?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Ciputat Tim,AZKO Rempoa,Home improvement store,-6.190649,106.5438027,"Jl. Pahlawan No.1, Rempoa, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412","https://www.google.com/maps/place/AZKO+Rempoa/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f037154210f7:0x30c53cdc73a08f0f!8m2!3d-6.2845152!4d106.7604691!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11b7j_w0x8?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,AZKO Lotte Shopping Avenue,Home improvement store,-6.190649,106.5438027,"Kuningan, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta","https://www.google.com/maps/place/AZKO+Lotte+Shopping+Avenue/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f3fc774c6ee7:0x8d603b95ec321e0d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f3fc6c1d5803:0x88251ab6a219a0ea!8m2!3d-6.2242423!4d106.8226777!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11g68_dj_2?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Mampang Prpt,AZKO Lippo Kemang Village,Home improvement store,-6.190649,106.5438027,"Lippo Mall Kemang, Jl. Pangeran Antasari No.36 Lantai LG, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450","https://www.google.com/maps/place/AZKO+Lippo+Kemang+Village/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f18178f71fa5:0x4b3a2055b5b3b280!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f18186718f67:0xb5789ffaa18e2d42!8m2!3d-6.260807!4d106.8128935!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1q5gnh2kw?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,AZKO The Park Pejaten,Home improvement store,-6.190649,106.5438027,"Jl. Warung Jati Barat No.39, RT.1/RW.5, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540","https://www.google.com/maps/place/AZKO+The+Park+Pejaten/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f3f074467401:0x66a0c9a175a5b5dc!8m2!3d-6.2805394!4d106.8290841!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11vrl1f96x?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Tebet,AZKO Kota Kasablanka,Home improvement store,-6.190649,106.5438027,"Kota Kasablanka, Jl. Raya Casablanca No.88, RT.16/RW.5, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870","https://www.google.com/maps/place/AZKO+Kota+Kasablanka/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f38cc13b8945:0x3333a570cf8b6c55!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f38cc1ab2ee7:0x93342bf0e4ddbcb0!8m2!3d-6.2222965!4d106.8423884!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1pv1_n68c?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kby Baru,AZKO Pacific Place,Home improvement store,-6.190649,106.5438027,"Pacific Place, Jl. Jend. Sudirman kav 52-53 lt 3, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190","https://www.google.com/maps/place/AZKO+Pacific+Place/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f142659cef5b:0xf495afc96aca8975!8m2!3d-6.2246146!4d106.8099105!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11fnnf_7pw?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Mampang Prpt,AZKO Bangka Raya,Home improvement store,-6.190649,106.5438027,"Jl. Bangka Raya No.11, RT.11/RW.3, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720","https://www.google.com/maps/place/AZKO+Bangka+Raya/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f1431c5bd433:0x7c9f5d6770554218!8m2!3d-6.2484554!4d106.8146491!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11w7m3872j?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,AZKO Living Plaza Ciputat,Home improvement store,-6.190649,106.5438027,"Jalan Ir Haji Juanda No.88 Ciputat Ciputat, Cireundeu, Ciputat Timur, South Tangerang City, Banten 15419","https://www.google.com/maps/place/AZKO+Living+Plaza+Ciputat/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f02bd066b8c5:0xf575d65af2af0d36!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69efdd14aaeb45:0xeb309a038c251d1a!8m2!3d-6.2977394!4d106.7653926!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11f03x5ld9?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Tebet,Azko Tebet Raya,Home goods store,-6.190649,106.5438027,"Jl. Tebet Raya No.20, RT.20/RW.1, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810","https://www.google.com/maps/place/Azko+Tebet+Raya/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f300728dd2e9:0x2a2fa585b1c78115!8m2!3d-6.230043!4d106.8513828!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARBob21lX2dvb2RzX3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11x1_dmklb?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kramat jati,AZKO Cawang,Home improvement store,-6.190649,106.5438027,"Jl. Dewi Sartika No.198, RT.3/RW.5, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13630","https://www.google.com/maps/place/AZKO+Cawang/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f4724ba0f3f9:0x8fe16daf92721a71!8m2!3d-6.254455!4d106.8634443!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1pty2q74d?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Ciputat Tim,AZKO Plaza Cirendeu,Home improvement store,-6.190649,106.5438027,"Superindo Cirendeu Lt. 2, Jl. Raya Cirendeu No.20, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419","https://www.google.com/maps/place/AZKO+Plaza+Cirendeu/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69ef96a1564e8d:0xc5870f3c70e56272!8m2!3d-6.3180372!4d106.7684001!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11rjx2_d09?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,AZKO Tebet Raya,Home improvement store,-2.44565,117.5839294,azko.id,"https://www.google.com/maps/place/AZKO+Tebet+Raya/@-2.44565,117.5839294,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f3a828d5ad7d:0x97cce17f1ca15b9b!8m2!3d-2.44565!4d117.8888!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11y4q708r6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kramat jati,AZKO Cawang,Home improvement store,-6.254455,67.8400068,"Jl. Dewi Sartika No.198, RT.3/RW.5, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13630","https://www.google.com/maps/place/AZKO+Cawang/@-6.254455,67.8400068,4z/data=!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69f4724ba0f3f9:0x8fe16daf92721a71!8m2!3d-6.254455!4d106.8634443!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAUoQASoIIgRhemtvKAAyHxABIhsp521Kayji3gjJL5ysrWDbGNyKYVK5erQaopAyGxACIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F1pty2q74d?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kramat jati,AZKO Lippo Kramat Jati,Home improvement store,-6.254455,67.8400068,"Jl. Raya Bogor No.19, RT.14/RW.6, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520","https://www.google.com/maps/place/AZKO+Lippo+Kramat+Jati/@-6.254455,67.8400068,4z/data=!3m1!5s0x2e69f2f692b5ed69:0x820eed7334a0493d!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69f3fda6849f2f:0x3e16fb42a35473f1!8m2!3d-6.2707298!4d106.8692049!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAUoQASoIIgRhemtvKAAyHxABIhsp521Kayji3gjJL5ysrWDbGNyKYVK5erQaopAyGxACIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11f794gst4?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cipayung,AZKO Green Terrace TMII,Hotel supply store,-6.254455,67.8400068,"Green Terrace, Jl. Raya Mabes Hankam, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820","https://www.google.com/maps/place/AZKO+Green+Terrace+TMII/@-6.254455,67.8400068,4z/data=!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69ed66d03dbcb9:0xbedd7c73dbb29327!8m2!3d-6.3042769!4d106.8871362!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBEmhvdGVsX3N1cHBseV9zdG9yZaoBShABKggiBGF6a28oADIfEAEiGynnbUprKOLeCMkvnKytYNsY3IphUrl6tBqikDIbEAIiF2F6a28ga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11c52zy385?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Jatinegara,AZKO Jatinegara Plaza,Home improvement store,-6.254455,67.8400068,"Jl. Matraman Raya No.173 - 175, Bali Mester, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13310","https://www.google.com/maps/place/AZKO+Jatinegara+Plaza/@-6.254455,67.8400068,4z/data=!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69f47fd77c5993:0xae98b3f37285819d!8m2!3d-6.2143672!4d106.8648369!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAUoQASoIIgRhemtvKAAyHxABIhsp521Kayji3gjJL5ysrWDbGNyKYVK5erQaopAyGxACIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11fy_4rpt6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,AZKO Rawamangun Pemuda,Home improvement store,-6.254455,67.8400068,"Jl. Pemuda 66-67 Rawamangun, Timur, Jati, Pulo Gadung, East Jakarta City, Jakarta 13220","https://www.google.com/maps/place/AZKO+Rawamangun+Pemuda/@-6.254455,67.8400068,4z/data=!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69f4c0b069c889:0x29a4ebdbe8b56739!8m2!3d-6.1938708!4d106.8942153!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAUoQASoIIgRhemtvKAAyHxABIhsp521Kayji3gjJL5ysrWDbGNyKYVK5erQaopAyGxACIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F1tydqc16?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Makassar,AZKO Jatiwaringin,Hotel supply store,-6.254455,67.8400068,"Jl. Raya Jatiwaringin No.4 Blok A, Cipinang Melayu, Kec. Makassar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13620","https://www.google.com/maps/place/AZKO+Jatiwaringin/@-6.254455,67.8400068,4z/data=!4m10!1m2!2m1!1sAZKO+KOTA+JAKARTA+TIMUR!3m6!1s0x2e69f3876f314f6b:0x3e333f21ebef73a0!8m2!3d-6.2499569!4d106.9090902!15sChdBWktPIEtPVEEgSkFLQVJUQSBUSU1VUloZIhdhemtvIGtvdGEgamFrYXJ0YSB0aW11cpIBEmhvdGVsX3N1cHBseV9zdG9yZaoBShABKggiBGF6a28oADIfEAEiGynnbUprKOLeCMkvnKytYNsY3IphUrl6tBqikDIbEAIiF2F6a28ga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11l6v5m492?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
